,HOME,AWAY,PTS,FG%,3P%,FT%,OREB,DREB,REB,AST,BLK,TOV,PF
437,CHA,BOS,-2.317073170731703,-0.11707317073170032,2.6243902439024325,0.6499999999999915,-2.634146341463415,1.6585365853658516,-0.9756097560975618,-2.475609756097562,1.0975609756097562,-1.1951219512195124,-3.7682926829268304
438,CHI,CHA,-1.7560975609756184,0.4256097560975647,0.7329268292683082,-1.318292682926824,2.1097560975609753,0.2439024390243958,2.353658536585364,1.1219512195121943,0.39024390243902385,1.3658536585365848,0.7073170731707314
439,CLE,CHI,2.682926829268297,1.8731707317073045,-0.6426829268292522,-3.286585365853682,-0.4146341463414629,-1.3658536585365866,-1.7804878048780424,-0.10975609756097526,-1.8658536585365852,-0.3292682926829258,1.4756097560975618
440,DAL,CLE,-2.0365853658536537,-1.715853658536581,-1.943902439024427,4.384146341463435,-1.487804878048781,0.048780487804876316,-1.4390243902439082,-0.5853658536585371,-0.1341463414634143,-0.8170731707317085,-0.865853658536583
441,DEN,DAL,-0.40243902439024737,-0.2439024390243958,-0.6182926829268212,-2.3158536585365823,2.3170731707317085,-0.7682926829268268,1.5487804878048834,0.5487804878048799,1.0853658536585367,1.8902439024390247,1.5609756097560954
442,DET,DEN,0.07317073170732158,-0.1987804878048891,0.6963414634146403,-9.465853658536602,0.9756097560975601,0.7195121951219505,1.6951219512195124,-3.219512195121954,-1.1097560975609757,-1.1219512195121943,-2.024390243902438
443,GSW,DET,12.926829268292678,4.810975609756127,7.043902439024386,9.26707317073172,-2.5,2.378048780487802,-0.1219512195121979,9.5,2.3658536585365852,1.6463414634146343,1.7560975609756078
444,HOU,GSW,-8.341463414634148,-3.597560975609774,-6.6170731707317145,-6.828048780487819,1.3902439024390247,-4.524390243902438,-3.1341463414634134,-6.73170731707317,-0.8292682926829267,0.7560975609756095,1.085365853658537
445,IND,HOU,-4.390243902439025,-0.17682926829269974,0.07682926829269832,6.376829268292681,-1.012195121951219,2.170731707317074,1.1585365853658516,-0.9756097560975618,-0.47560975609756095,-1.073170731707318,-1.8170731707317067
446,LAC,IND,2.3414634146341484,1.5475609756097555,1.6341463414634063,-5.6560975609755815,-1.536585365853659,-0.6341463414634134,-2.170731707317074,1.6097560975609753,0.8414634146341458,-1.9024390243902438,1.2804878048780495
447,LAL,LAC,-7.158536585365852,-5.089024390243878,-4.730487804878045,7.169512195121925,1.914634146341463,-1.0,0.9146341463414629,-4.817073170731707,-1.5,0.7439024390243905,-1.0243902439024382
448,MEM,LAL,1.7560975609756042,2.6841463414634177,0.981707317073166,0.31097560975611316,0.463414634146341,-1.8048780487804876,-1.3414634146341413,2.670731707317074,0.15853658536585424,-0.4146341463414629,1.4756097560975583
449,MIA,MEM,0.9512195121951237,2.974390243902455,0.5426829268292721,-3.369512195121942,-1.3292682926829258,3.829268292682926,2.5,0.1463414634146325,2.2073170731707314,0.7926829268292686,-3.426829268292682
450,MIL,MIA,-1.0,-0.4451219512195479,1.1756097560975576,-0.0878048780488001,0.6219512195121943,-3.073170731707318,-2.4512195121951237,2.2682926829268304,-0.6829268292682924,1.1219512195121943,2.3536585365853675
451,MIN,MIL,3.3658536585365937,-0.2524390243902346,-0.9353658536585314,4.813414634146369,-0.4512195121951219,0.34146341463414487,-0.10975609756097526,0.2560975609756113,-1.2195121951219514,-0.19512195121951237,0.012195121951219079
452,NOP,MIN,0.3048780487804805,-1.5999999999999943,2.2121951219512326,-1.5878048780488,-0.47560975609756007,1.5243902439024382,1.0487804878048763,-1.1951219512195124,-0.4024390243902438,-1.5731707317073162,0.20731707317073145
453,NYK,NOP,-4.3658536585365795,-0.8829268292682926,-1.467073170731723,3.1146341463414444,0.8292682926829258,0.9268292682926855,1.7560975609756113,-1.6585365853658551,1.512195121951219,-0.03658536585365901,-1.1829268292682933
454,OKC,NYK,11.86585365853658,3.6670731707317117,0.7036585365853583,-2.4109756097561075,2.6951219512195124,1.560975609756099,4.256097560975611,2.4512195121951237,0.2560975609756104,2.512195121951219,0.9146341463414629
455,ORL,OKC,-8.158536585365852,-2.0036585365853625,-0.024390243902431052,-2.8134146341463406,-2.7804878048780477,-2.524390243902438,-5.304878048780488,0.6097560975609753,-0.8536585365853666,-1.8292682926829258,0.12195121951219434
456,PHI,ORL,-4.646341463414629,-2.406097560975624,-1.231707317073159,-6.048780487804876,-0.8048780487804876,-1.2682926829268304,-2.0731707317073216,-2.04878048780488,0.9512195121951219,2.2926829268292686,0.9634146341463428
457,PHX,PHI,3.4512195121951095,0.26829268292681974,0.6926829268292423,4.890243902439039,2.024390243902438,1.5609756097560954,3.585365853658537,-0.7804878048780495,-2.219512195121951,0.8170731707317067,0.9512195121951237
458,POR,PHX,4.2804878048780495,1.556097560975637,2.448780487804896,0.517073170731706,0.06097560975609717,0.5975609756097597,0.6585365853658516,0.573170731707318,0.8170731707317072,-2.560975609756097,-0.9268292682926855
459,SAC,POR,1.439024390243901,1.378048780487788,-0.8560975609756127,-3.2341463414634006,-0.9756097560975601,-0.26829268292683395,-1.2439024390243887,3.1829268292682933,-0.1463414634146334,1.536585365853659,-1.2926829268292686
460,SAS,SAC,-3.0487804878048763,2.0048780487804834,1.9402439024390432,8.839024390243907,-1.1951219512195124,0.8658536585365866,-0.3292682926829258,0.012195121951219079,1.4268292682926829,-3.109756097560977,-2.963414634146339
461,TOR,SAS,-0.8292682926829258,-3.212195121951204,-1.3439024390244114,-2.9280487804878277,0.8048780487804876,-1.3048780487804876,-0.5,-5.7804878048780495,-0.43902439024390283,0.024390243902439934,2.1585365853658516
462,UTA,TOR,-5.024390243902431,-0.24268292682925363,-1.0182926829268197,-3.346341463414646,0.536585365853659,-0.7195121951219505,-0.18292682926828974,0.21951219512195408,-0.29268292682926855,1.8414634146341466,0.5487804878048799
463,WAS,UTA,6.390243902439025,1.0987804878048593,0.21463414634147426,-1.1548780487804748,-1.6707317073170742,0.2804878048780495,-1.3902439024390247,5.5,-1.24390243902439,-0.46341463414634276,0.6463414634146325
464,BOS,ATL,2.878048780487802,-1.8487804878048735,-1.6341463414634134,1.0682926829268524,3.3048780487804876,-0.47560975609756184,2.829268292682926,-1.4512195121951201,-1.6829268292682924,-1.2073170731707314,2.7560975609756113
465,CHA,BKN,4.756097560975618,-1.5024390243902488,1.3109756097560776,4.306097560975601,-1.5731707317073162,3.1097560975609717,1.5365853658536537,-0.6219512195121943,1.2926829268292686,-2.2317073170731714,0.13414634146341342
466,CHI,BOS,-4.073170731707322,0.30853658536586437,3.3573170731707407,-0.6682926829268325,-0.5243902439024399,1.9024390243902474,1.378048780487802,-1.3536585365853675,1.48780487804878,0.17073170731707243,-3.060975609756099
467,CLE,CHA,0.9268292682926784,2.298780487804869,0.090243902439056,-4.604878048780506,1.6951219512195124,-1.1219512195121908,0.5731707317073216,1.012195121951219,-1.4756097560975614,1.036585365853659,2.1829268292682933
468,DAL,CHI,0.6463414634146432,0.15731707317072363,-2.5865853658536793,1.0975609756097526,-1.9024390243902438,-1.3170731707317103,-3.2195121951219505,-0.6951219512195124,-1.9999999999999996,-1.1463414634146343,0.6097560975609788
469,DEN,CLE,-2.439024390243901,-1.9597560975609767,-2.562195121951248,2.0682926829268524,0.8292682926829276,-0.7195121951219505,0.10975609756097526,-0.03658536585365724,0.9512195121951224,1.0731707317073162,0.6951219512195124
470,DET,DAL,-0.3292682926829258,-0.4426829268292849,0.07804878048781916,-11.781707317073185,3.2926829268292686,-0.048780487804876316,3.243902439024396,-2.670731707317074,-0.024390243902439046,0.7682926829268304,-0.46341463414634276
471,GSW,DEN,13.0,4.612195121951238,7.740243902439026,-0.198780487804882,-1.52439024390244,3.0975609756097526,1.5731707317073145,6.280487804878046,1.2560975609756095,0.5243902439024399,-0.2682926829268304
472,HOU,DET,4.58536585365853,1.2134146341463534,0.4268292682926713,2.439024390243901,-1.1097560975609753,-2.146341463414636,-3.2560975609756113,2.7682926829268304,1.5365853658536586,2.402439024390244,2.841463414634145
473,IND,GSW,-12.731707317073173,-3.7743902439024737,-6.540243902439016,-0.4512195121951379,0.37804878048780566,-2.353658536585364,-1.9756097560975618,-7.7073170731707314,-1.3048780487804876,-0.3170731707317085,-0.7317073170731696
474,LAC,HOU,-2.0487804878048763,1.3707317073170557,1.7109756097561046,0.7207317073170998,-2.548780487804878,1.5365853658536608,-1.0121951219512226,0.6341463414634134,0.3658536585365848,-2.975609756097562,-0.5365853658536572
475,LAL,IND,-4.817073170731703,-3.541463414634123,-3.096341463414639,1.5134146341463435,0.3780487804878039,-1.6341463414634134,-1.2560975609756113,-3.2073170731707314,-0.6585365853658542,-1.1585365853658534,0.2560975609756113
476,MEM,LAC,-5.402439024390247,-2.4048780487804606,-3.748780487804879,7.480487804878038,2.378048780487804,-2.8048780487804876,-0.4268292682926784,-2.1463414634146325,-1.3414634146341458,0.32926829268292757,0.45121951219512013
477,MIA,LAL,2.707317073170728,5.658536585365873,1.5243902439024382,-3.058536585365829,-0.8658536585365848,2.024390243902438,1.1585365853658587,2.8170731707317067,2.3658536585365857,0.37804878048780566,-1.9512195121951237
478,MIL,MEM,-0.048780487804876316,2.5292682926829073,1.7182926829268297,-3.457317073170742,-0.7073170731707314,0.7560975609756078,0.048780487804876316,2.414634146341463,1.524390243902439,1.914634146341463,-1.0731707317073145
479,MIN,MIA,2.3658536585365937,-0.6975609756097825,0.24024390243902616,4.725609756097569,0.17073170731707243,-2.731707317073173,-2.560975609756099,2.5243902439024417,-1.9024390243902438,0.926829268292682,2.3658536585365866
480,NOP,MIL,3.670731707317074,-1.852439024390229,1.2768292682927012,3.225609756097569,-0.926829268292682,1.865853658536583,0.939024390243901,-0.939024390243901,-1.6219512195121952,-1.7682926829268286,0.21951219512195053
481,NYK,MIN,-4.060975609756099,-2.482926829268287,0.7451219512195095,1.5268292682926443,0.3536585365853657,2.4512195121951237,2.8048780487804876,-2.8536585365853675,1.1097560975609753,-1.6097560975609753,-0.9756097560975618
482,OKC,NOP,7.5,2.784146341463419,-0.7634146341463648,0.703658536585337,3.524390243902438,2.4878048780487845,6.012195121951223,0.7926829268292686,1.7682926829268295,2.47560975609756,-0.2682926829268304
483,ORL,NYK,3.707317073170728,1.6634146341463492,0.6792682926829272,-5.224390243902448,-0.08536585365853533,-0.9634146341463392,-1.0487804878048763,3.060975609756099,-0.5975609756097562,0.6829268292682933,1.0365853658536572
484,PHI,OKC,-12.80487804878048,-4.409756097560987,-1.25609756097559,-8.862195121951217,-3.5853658536585353,-3.7926829268292686,-7.378048780487809,-1.4390243902439046,0.0975609756097553,0.46341463414634276,1.085365853658537
485,PHX,ORL,-1.1951219512195195,-2.1378048780488044,-0.5390243902439167,-1.1585365853658374,1.2195121951219505,0.292682926829265,1.5121951219512155,-2.8292682926829293,-1.268292682926829,3.1097560975609753,1.9146341463414664
486,POR,PHI,7.731707317073159,1.8243902439024566,3.1414634146341385,5.407317073170745,2.0853658536585353,2.158536585365855,4.243902439024389,-0.20731707317073145,-1.4024390243902438,-1.7439024390243905,0.024390243902438158
487,SAC,PHX,5.7195121951219505,2.934146341463425,1.5926829268292835,-2.7170731707316946,-0.9146341463414629,0.3292682926829258,-0.5853658536585371,3.7560975609756113,0.6707317073170738,-1.0243902439024382,-2.219512195121954
488,SAS,POR,-1.6097560975609753,3.3829268292682713,1.0841463414634305,5.604878048780506,-2.1707317073170724,0.5975609756097526,-1.5731707317073145,3.1951219512195124,1.2804878048780495,-1.573170731707318,-4.256097560975608
489,TOR,SAC,-3.878048780487802,-1.2073170731707208,0.5963414634146318,5.910975609756079,-0.39024390243902474,-0.43902439024390105,-0.8292682926829258,-5.76829268292683,0.98780487804878,-3.085365853658537,-0.8048780487804876
490,UTA,SAS,-5.853658536585357,-3.454878048780458,-2.362195121951231,-6.274390243902474,1.3414634146341466,-2.024390243902438,-0.6829268292682897,-5.560975609756095,-0.7317073170731714,1.8658536585365866,2.7073170731707314
491,WAS,TOR,1.3658536585365937,0.8560975609756056,-0.8036585365853455,-4.501219512195121,-1.1341463414634152,-0.43902439024390105,-1.5731707317073145,5.719512195121954,-1.5365853658536586,1.3780487804878039,1.1951219512195124
492,CHA,ATL,0.560975609756099,-1.9658536585365738,0.990243902439019,1.718292682926844,0.6707317073170724,1.1829268292682897,1.853658536585364,-3.926829268292682,-0.5853658536585362,-2.402439024390244,-1.012195121951219
493,CHI,BKN,3.0,-1.076829268292684,2.043902439024386,2.9878048780487774,0.536585365853659,3.3536585365853675,3.8902439024390176,0.5,1.6829268292682924,-0.8658536585365866,0.8414634146341449
494,CLE,BOS,-1.3902439024390247,2.181707317073169,2.7146341463414885,-3.9548780487805146,-0.9390243902439028,0.5365853658536608,-0.40243902439024026,-1.4634146341463428,-0.3780487804878052,-0.15853658536585336,-1.585365853658537
495,DAL,CHA,-1.1097560975609753,0.5829268292682883,-1.853658536585371,-0.22073170731707137,0.20731707317073145,-1.0731707317073145,-0.8658536585365866,0.426829268292682,-1.6097560975609757,0.21951219512195053,1.3170731707317103
496,DEN,CHI,0.2439024390243958,-0.08658536585367216,-3.2048780487805004,-1.2182926829268297,0.41463414634146467,-2.085365853658537,-1.670731707317067,-0.1463414634146325,-0.9146341463414629,0.7439024390243905,2.170731707317074
497,DET,CLE,-2.3658536585365795,-2.158536585365866,-1.865853658536608,-7.39756097560975,1.8048780487804876,-0.0,1.8048780487804876,-3.2560975609756113,-0.15853658536585336,-0.04878048780487809,-1.3292682926829258
498,GSW,DAL,12.597560975609753,4.3682926829268425,7.121951219512205,-2.5146341463414643,0.7926829268292686,2.329268292682926,3.121951219512198,6.829268292682926,2.341463414634146,2.4146341463414647,1.292682926829265
499,HOU,DEN,4.658536585365852,1.0146341463414643,1.1231707317073116,-7.026829268292701,-0.1341463414634152,-1.4268292682926855,-1.560975609756099,-0.4512195121951237,0.42682926829268286,1.2804878048780495,0.8170731707317067
500,IND,DET,0.19512195121950526,1.0365853658536537,0.5036585365853696,8.815853658536582,-2.1219512195121943,0.024390243902438158,-2.0975609756097597,1.7926829268292686,1.0609756097560976,1.3292682926829258,1.0243902439024382
501,LAC,GSW,-10.390243902439025,-2.226829268292718,-4.90609756097561,-6.107317073170719,-1.1585365853658534,-2.9878048780487774,-4.146341463414636,-6.097560975609756,-0.4634146341463419,-2.2195121951219523,0.5487804878048799
502,LAL,HOU,-9.207317073170728,-3.7182926829268226,-3.0195121951219406,7.890243902439025,-0.6341463414634152,0.5365853658536608,-0.09756097560975974,-4.182926829268293,-1.1341463414634152,-2.2317073170731714,-1.5609756097560954
503,MEM,IND,-3.060975609756099,-0.8573170731707052,-2.114634146341473,1.8243902439024566,0.8414634146341449,-3.439024390243901,-2.5975609756097526,-0.5365853658536572,-0.5,-1.5731707317073162,1.7317073170731696
504,MIA,LAC,-4.451219512195124,0.5695121951219946,-3.206097560975607,4.110975609756096,1.048780487804878,1.0243902439024382,2.0731707317073216,-2.0,0.8658536585365857,1.1219512195121961,-2.975609756097562
505,MIL,LAL,1.707317073170728,5.213414634146325,2.6999999999999957,-3.146341463414629,-0.24390243902439046,-1.0487804878048799,-1.292682926829265,5.085365853658537,1.6829268292682933,1.5,0.4024390243902438
506,MIN,MEM,3.3170731707317174,2.2768292682926727,0.7829268292682983,1.356097560975627,-1.1585365853658534,1.0975609756097526,-0.06097560975609895,2.670731707317074,0.30487804878048763,1.7195121951219505,-1.0609756097560954
507,NOP,MIA,2.670731707317074,-2.297560975609777,2.4524390243902587,3.137804878048769,-0.30487804878048763,-1.207317073170735,-1.5121951219512226,1.3292682926829293,-2.3048780487804876,-0.6463414634146343,2.573170731707318
508,NYK,MIL,-0.6951219512195053,-2.7353658536585215,-0.1902439024390219,6.340243902439013,-0.09756097560975618,2.7926829268292686,2.6951219512195124,-2.597560975609756,-0.10975609756097615,-1.8048780487804876,-0.9634146341463428
509,OKC,MIN,7.8048780487804805,1.1841463414634248,1.4487804878048678,-0.8841463414634632,3.048780487804878,4.012195121951223,7.060975609756099,-0.4024390243902438,1.3658536585365857,0.9024390243902438,-0.06097560975609895
510,ORL,NOP,-0.6585365853658516,0.7804878048780566,-0.7878048780487958,-2.1097560975610037,0.7439024390243905,-0.036585365853653684,0.707317073170735,1.4024390243902438,0.9146341463414629,0.6463414634146343,-0.14634146341463605
511,PHI,NYK,-0.939024390243901,-0.742682926829275,-0.5524390243902317,-11.273170731707324,-0.890243902439023,-2.2317073170731696,-3.121951219512198,1.012195121951219,0.3536585365853657,2.975609756097562,2.0
512,PHX,OKC,-9.353658536585371,-4.141463414634167,-0.5634146341463477,-3.971951219512178,-1.5609756097560972,-2.231707317073173,-3.792682926829272,-2.219512195121954,-2.1219512195121957,1.2804878048780495,2.036585365853661
513,POR,ORL,3.08536585365853,-0.5817073170731675,1.9097560975609795,-0.6414634146341314,1.2804878048780477,0.8902439024390247,2.170731707317067,-2.2560975609756113,-0.4512195121951219,0.5487804878048781,0.9878048780487809
514,SAC,PHI,9.17073170731706,3.2024390243902445,2.2853658536585257,2.1731707317073443,1.1097560975609753,1.8902439024390212,3.0,2.975609756097562,-1.5487804878048772,-0.20731707317073145,-1.2682926829268304
515,SAS,PHX,2.670731707317074,4.939024390243908,3.5329268292683267,6.121951219512212,-2.1097560975609753,1.1951219512195124,-0.9146341463414629,3.7682926829268304,2.0975609756097566,-4.134146341463415,-5.182926829268293
516,TOR,POR,-2.439024390243901,0.1707317073170671,-0.25975609756098095,2.6768292682926784,-1.3658536585365848,-0.707317073170735,-2.0731707317073145,-2.585365853658537,0.8414634146341466,-1.548780487804878,-2.097560975609756
517,UTA,SAC,-8.902439024390233,-1.4499999999999744,-0.42195121951218795,2.564634146341433,0.14634146341463428,-1.1585365853658516,-1.0121951219512155,-5.548780487804876,0.6951219512195115,-1.2439024390243905,-0.25609756097560776
518,WAS,SAS,0.5365853658536679,-2.3560975609755985,-2.147560975609757,-7.4292682926829485,-0.32926829268292757,-1.7439024390243887,-2.0731707317073145,-0.060975609756095395,-1.9756097560975614,1.4024390243902438,3.353658536585364
519,CHI,ATL,-1.1951219512195195,-1.540243902439009,1.7231707317073273,0.4000000000000199,2.7804878048780477,1.4268292682926855,4.207317073170728,-2.8048780487804876,-0.19512195121951237,-1.036585365853659,-0.30487804878048763
520,CLE,BKN,5.682926829268297,0.7963414634146204,1.4012195121951336,-0.29878048780490474,0.12195121951219612,1.987804878048781,2.1097560975609753,0.39024390243902474,-0.18292682926829285,-1.1951219512195124,2.3170731707317067
521,DAL,BOS,-3.4268292682926784,0.465853658536588,0.7707317073170614,0.4292682926829201,-2.4268292682926838,0.5853658536585371,-1.8414634146341484,-2.04878048780488,-0.5121951219512195,-0.9756097560975618,-2.45121951219512
522,DEN,CHA,-1.5121951219512226,0.3390243902438925,-2.471951219512192,-2.5365853658536537,2.52439024390244,-1.8414634146341413,0.6829268292682968,0.9756097560975618,-0.524390243902439,2.1097560975609753,2.8780487804878057
523,DET,CHI,0.31707317073171737,-0.28536585365856126,-2.50853658536586,-10.684146341463432,1.3902439024390247,-1.3658536585365866,0.024390243902445263,-3.3658536585365866,-2.0243902439024386,-0.3780487804878039,0.14634146341463605
524,GSW,CLE,10.560975609756099,2.6524390243902616,5.178048780487778,1.8695121951219704,-0.6951219512195124,2.378048780487802,1.6829268292682897,6.243902439024389,2.207317073170732,1.5975609756097562,0.426829268292682
525,HOU,DAL,4.256097560975604,0.7707317073170685,0.5048780487804905,-9.342682926829283,2.1829268292682933,-2.1951219512195124,-0.012195121951215526,0.09756097560975618,1.5121951219512195,3.170731707317074,2.378048780487802
526,IND,DEN,0.26829268292682684,0.8378048780487646,1.20000000000001,-0.6500000000000199,-1.1463414634146343,0.7439024390243887,-0.40243902439024737,-1.4268292682926855,-0.04878048780487809,0.20731707317073145,-1.0
527,LAC,DET,2.5365853658536537,2.584146341463409,2.137804878048776,3.159756097561001,-3.6585365853658534,-0.6097560975609753,-4.268292682926834,3.402439024390244,1.9024390243902434,-0.573170731707318,2.3048780487804876
528,LAL,GSW,-17.548780487804876,-7.3158536585365965,-9.636585365853655,1.0621951219512056,0.7560975609756095,-3.9878048780487774,-3.231707317073173,-10.914634146341463,-1.9634146341463419,-1.4756097560975618,-0.4756097560975583
529,MEM,HOU,-7.451219512195124,-1.034146341463405,-2.0378048780487745,8.201219512195138,-0.1707317073170742,-1.2682926829268268,-1.439024390243901,-1.512195121951219,-0.975609756097561,-2.6463414634146343,-0.0853658536585371
530,MIA,IND,-2.1097560975609753,2.11707317073175,-1.5719512195122007,-1.5451219512194854,-0.4878048780487809,0.39024390243902474,-0.09756097560975263,-0.39024390243902474,1.7073170731707314,-0.7804878048780477,-1.6951219512195124
531,MIL,LAC,-5.451219512195124,0.12439024390244668,-2.0304878048780495,4.023170731707296,1.6707317073170724,-2.04878048780488,-0.3780487804878021,0.2682926829268304,0.1829268292682933,2.2439024390243905,-0.6219512195121943
532,MIN,LAL,5.073170731707322,4.96097560975609,1.7646341463414643,1.66707317073174,-0.6951219512195124,-0.707317073170735,-1.4024390243902403,5.341463414634148,0.4634146341463419,1.3048780487804876,0.4146341463414629
533,NOP,MEM,3.621951219512198,0.6768292682926784,2.995121951219531,-0.23170731707317316,-1.6341463414634134,2.621951219512191,0.9878048780487774,1.4756097560975618,-0.09756097560975618,0.14634146341463428,-0.853658536585364
534,NYK,MIA,-1.6951219512195053,-3.1804878048780694,0.9853658536585357,6.252439024390213,0.5243902439024382,-0.2804878048780495,0.24390243902438868,-0.3292682926829258,-0.7926829268292686,-0.6829268292682933,1.3902439024390247
535,OKC,MIL,11.170731707317074,0.9317073170731902,0.5134146341463364,3.929268292682906,2.597560975609756,4.3536585365853675,6.951219512195124,-0.1463414634146325,0.14634146341463428,0.7073170731707314,-0.04878048780487987
536,ORL,MIN,-0.35365853658537105,-0.8195121951219377,1.4243902439024367,-3.697560975609804,0.2682926829268304,1.4878048780487845,1.7560975609756113,0.20731707317073145,0.5121951219512191,-0.926829268292682,0.060975609756095395
537,PHI,NOP,-5.3048780487804805,-1.6256097560975675,-2.019512195121955,-8.15853658536588,-0.06097560975609717,-1.304878048780484,-1.3658536585365866,-0.646341463414636,1.8658536585365848,2.939024390243903,0.8170731707317067
538,PHX,NYK,2.5121951219512084,-0.4743902439024552,0.14024390243901053,-6.3829268292682855,1.1341463414634152,-0.6707317073170742,0.4634146341463392,0.2317073170731696,-1.8658536585365852,3.7926829268292686,2.9512195121951237
539,POR,OKC,-5.073170731707322,-2.58536585365853,1.8853658536585485,-3.454878048780472,-1.5,-1.6341463414634134,-3.1341463414634205,-1.646341463414636,-1.3048780487804885,-1.2804878048780477,1.1097560975609753
540,SAC,ORL,4.524390243902431,0.7963414634146204,1.0536585365853668,-3.875609756097532,0.30487804878048763,0.6219512195121908,0.9268292682926784,0.926829268292682,-0.5975609756097553,2.085365853658537,-0.30487804878048763
541,SAS,PHI,6.121951219512184,5.207317073170728,4.225609756097569,11.012195121951251,-0.0853658536585371,2.7560975609756078,2.670731707317074,2.987804878048781,-0.12195121951219434,-3.3170731707317085,-4.23170731707317
542,TOR,PHX,1.8414634146341484,1.726829268292704,2.1890243902439153,3.1939024390243844,-1.3048780487804876,-0.10975609756097526,-1.414634146341463,-2.012195121951219,1.6585365853658538,-4.109756097560975,-3.0243902439024417
543,UTA,POR,-7.463414634146332,-0.07195121951218653,-1.2780487804878007,-0.6695121951219676,-0.8292682926829258,-1.4268292682926855,-2.256097560975604,-2.365853658536583,0.5487804878048781,0.29268292682926855,-1.5487804878048763
544,WAS,SAC,-2.5121951219512084,-0.35121951219511516,-0.20731707317071368,1.4097560975609582,-1.52439024390244,-0.8780487804878021,-2.4024390243902403,-0.048780487804876316,-0.5487804878048785,-1.7073170731707332,0.39024390243902474
545,CLE,ATL,1.4878048780487774,0.3329268292682954,1.080487804878075,-2.886585365853662,2.365853658536585,0.06097560975609895,2.4268292682926855,-2.914634146341463,-2.0609756097560976,-1.3658536585365848,1.1707317073170742
546,DAL,BKN,3.646341463414643,-0.9195121951219605,-0.5426829268292934,4.08536585365853,-1.3658536585365848,2.0365853658536572,0.6707317073170671,-0.19512195121951237,-0.31707317073170715,-2.012195121951221,1.4512195121951237
547,DEN,BOS,-3.829268292682926,0.2219512195121922,0.15243902439024026,-1.8865853658536622,-0.10975609756097526,-0.18292682926828974,-0.292682926829265,-1.5,0.5731707317073171,0.9146341463414629,-0.8902439024390247
548,DET,CHA,-1.439024390243901,0.14024390243900342,-1.775609756097552,-12.002439024390256,3.5,-1.1219512195121908,2.378048780487809,-2.2439024390243922,-1.6341463414634148,0.9878048780487809,0.8536585365853675
549,GSW,CHI,13.243902439024396,4.525609756097566,4.535365853658526,-1.4170731707317117,-1.1097560975609753,1.0121951219512155,-0.09756097560975263,6.134146341463413,0.34146341463414664,1.2682926829268304,1.9024390243902438
550,HOU,CLE,2.2195121951219505,-0.9451219512195124,-1.4390243902439366,-4.958536585365849,0.6951219512195124,-2.146341463414636,-1.4512195121951237,-0.4878048780487809,1.3780487804878052,2.3536585365853657,1.512195121951219
551,IND,DAL,-0.13414634146342053,0.5939024390243688,0.5817073170731888,-2.965853658536602,1.1707317073170742,-0.024390243902438158,1.146341463414636,-0.8780487804878057,1.0365853658536586,2.097560975609756,0.5609756097560954
552,LAC,DEN,2.6097560975609753,2.38536585365852,2.8341463414634163,-6.306097560975601,-2.6829268292682933,0.10975609756097526,-2.5731707317073216,0.18292682926828974,0.7926829268292677,-1.6951219512195124,0.2804878048780495
553,LAL,DET,-4.621951219512198,-2.504878048780469,-2.5926829268292693,10.329268292682926,-1.7439024390243905,-1.6097560975609753,-3.353658536585371,-1.414634146341463,0.40243902439024337,0.17073170731707243,1.2804878048780495
554,MEM,GSW,-15.792682926829272,-4.631707317073179,-8.654878048780489,1.3731707317073187,1.2195121951219505,-5.792682926829265,-4.5731707317073145,-8.243902439024389,-1.8048780487804876,-1.8902439024390247,1.0
555,MIA,HOU,-6.5,1.9402439024390503,-1.4951219512195024,4.831707317073196,-1.5,2.560975609756099,1.060975609756099,-1.3658536585365866,1.2317073170731705,-1.8536585365853657,-3.512195121951219
556,MIL,IND,-3.1097560975609753,1.6719512195122022,-0.39634146341464316,-1.6329268292682855,0.13414634146341342,-2.6829268292682933,-2.5487804878048763,1.8780487804878057,1.024390243902439,0.34146341463414664,0.6585365853658551
557,MIN,LAC,-2.08536585365853,-0.1280487804877879,-2.965853658536581,8.836585365853665,1.2195121951219505,-1.707317073170735,-0.48780487804877737,0.5243902439024417,-1.0365853658536581,2.048780487804878,-0.6097560975609753
558,NOP,LAL,5.378048780487802,3.360975609756096,3.976829268292697,0.07926829268294,-1.1707317073170724,0.8170731707317032,-0.35365853658536395,4.146341463414636,0.06097560975609806,-0.2682926829268286,0.6219512195121943
559,NYK,MEM,-0.7439024390243816,-0.20609756097561416,1.5280487804878078,2.8829268292682713,-0.8048780487804876,3.5487804878048763,2.7439024390243887,-0.1829268292682933,1.414634146341463,0.10975609756097526,-2.0365853658536572
560,OKC,MIA,10.170731707317074,0.4865853658536423,1.689024390243894,3.841463414634106,3.2195121951219505,1.2804878048780495,4.5,2.121951219512198,-0.5365853658536581,1.8292682926829258,2.3048780487804876
561,ORL,MIL,3.0121951219512226,-1.0719512195121723,0.4890243902439053,1.1158536585365653,-0.1829268292682915,1.8292682926829293,1.646341463414636,0.46341463414634276,-0.7073170731707323,-1.1219512195121943,0.07317073170731447
562,PHI,MIN,-5.0,-3.225609756097562,0.1926829268292778,-9.74634146341468,-0.5365853658536572,0.21951219512195408,-0.31707317073171026,-1.8414634146341484,1.463414634146341,1.3658536585365866,1.0243902439024382
563,PHX,NOP,-1.853658536585371,-1.3573170731707478,-1.3268292682927125,-3.268292682926841,1.963414634146341,0.2560975609756113,2.2195121951219505,-1.4268292682926855,-0.35365853658536617,3.7560975609756095,1.7682926829268304
